"name","postal","city","address","www","email","phone","rector","sun","week","fest","latlng","url"
"Św Józefa Oblubieńca NMP w Ursusie","","","ul. Gen. K. Sosnkowskiego 34, 02-495 Warszawa","www.swjozefa.pl","","22 662 64 02, fax +48 22 668 46 47","","6:30, 8:00, 9:30, 11:00 (dla przedszkolaków, Dolny Kościół, poza wakacjami), 11:00 (dla dzieci), 12:30, 16:00 (poza wakacjami), 18:00","6:30, 7:00, 7:30, 8:00, 18:00","","52.193700,20.885575","http://archidiecezja.warszawa.pl/parafie/sw-jozefa-oblubienca-nmp-w-ursusie/"
"Św Karola Boromeusza na Powązkach","","","ul. Powązkowska 14, 01-797 Warszawa","www.parafia-starepowazki.pl","parafia.powazki@gmail.com","22 838 55 25","","8:00, 9:30, 11:00, 12:30, 17:30, 20:00 (od maja do listopada)","8:00, 15:00 (w piątek), 17:30","","52.253183,20.977793","http://archidiecezja.warszawa.pl/parafie/sw-karola-boromeusza-na-powazkach/"
"Św Katarzyny na Służewie","","","ul. Fosa 17, 02-768 Warszawa","www.swkatarzyna.eu/","kancelaria@swkatarzyna.eu","22 843 19 42, fax +48 22 843 19 42","","8:00, 9:30, 11:00, 12:30, 18:00","7:00, 17:30 (poza wakacjami), 18:00","","52.172093,21.044820","http://archidiecezja.warszawa.pl/parafie/sw-katarzyny-na-sluzewie/"
"Św Kazimierza na Sielcach","","","ul. Chełmska 21a, 00-724 Warszawa","www.parafiakazimierz.waw.pl","kazimierzcr@gmail.com","22 841 21 31","","6:30, 8:00, 9:30, 11:00, 11:00 (dla dzieci, w Auli), 12:30, 14:00, 19:00","7:00, 8:00, 18:00","","52.201724,21.039822","http://archidiecezja.warszawa.pl/parafie/sw-kazimierza-na-sielcach/"
"Św Klemensa Hofbauera na Woli","","","ul.Karolkowa 49, 01-203 Warszawa","www.swiety-klemens.pl","klemenswarszawa@gmail.com","22 578 42 14","","6:30, 8:00, 9:30, 11:00, 12:30, 18:30, 20:00 (w wakacje). Msza Święta w rycie trydenckim w niedzielę i święta o godz. 14 http://www.mszatrydencka.waw.pl/","6:30, 7:30, 8:30, 15:00 (piątek), 18:30. Msza Święta w rycie trydenckim w dni powszednie wg ogłoszeń http://www.mszatrydencka.waw.pl/","","52.234362,20.976638","http://archidiecezja.warszawa.pl/parafie/sw-klemensa-hofbauera-na-woli/"
"Św Krzysztofa na Piaskach","","","ul. Niedzielskiego 4, 01–875 Warszawa","www.sw-krzysztof.waw.pl","","22 669 00 11","","9:00, 11:00, 12:15, 17:00","8:00, 18:00","","52.267225,20.942603","http://archidiecezja.warszawa.pl/parafie/sw-krzysztofa-na-piaskach/"
"Św Maksymiliana Kolbego na Służewcu","","","ul. Rzymowskiego 35, 02-697 Warszawa","www.parafia-maksymilian.waw.pl","kancelaria@parafia-maksymilian.waw.pl","22 843 91 21","","8:00, 9:30, 11:00, 12:30, 17:30 (poza wakacjami), 19:00","7:00, 10:00 (poza wakacjami), 19:00","","52.170324,21.006520","http://archidiecezja.warszawa.pl/parafie/sw-maksymiliana-kolbego-na-sluzewcu/"
"Św Marii Magdaleny na Wawrzyszewie","","","ul. Wólczyńska 64, 01-908 Warszawa","www.swmariamagdalena.pl","","22 864 62 72","","7:00, 8:30, 10:00, 11:30 (dla dzieci), 13:00, 18:00","7:00, 7:30, 17:30, 18:00","","52.280878,20.928030","http://archidiecezja.warszawa.pl/parafie/sw-marii-magdaleny-na-wawrzyszewie/"
"Św Michała Archanioła na Mokotowie","","","ul. Puławska 95, 02-595 Warszawa","www.parafiamichal.waw.pl","parafia@parafiamichal.waw.pl","22 845 46 04","","7:00, 9:00, 10:30, 10:30 (dla dzieci, Dolny Kościół), 12:00, 13:00, 18:00, 20:00","6:30, 8:00, 9:00, 18:00, 19:00","","52.199196,21.025130","http://archidiecezja.warszawa.pl/parafie/sw-michala-archaniola-na-mokotowie/"
"Św Ojca Pio na Moczydle","","","ul. Rybałtów 25, 02-886 Warszawa","www.opio.pl","parafia@opio.pl","22 448 41 80, fax +48 22 448 41 80","","7:30, 9:00, 10:30 (dla dzieci), 11:45 (suma), 13:00 (dla dzieci), 15:00, 18:30 (młodzieżowa), 20:00","7:00, 8:00, 19:00","","52.130861,21.055215","http://archidiecezja.warszawa.pl/parafie/sw-ojca-pio-na-moczydle/"
"Św Stanisława Biskupa i Męczennika na Woli","","","ul. J. Bema 73/75, 01-244 Warszawa","www.stanislaw-bm.pl","swstanislaw_bm@tlen.pl","22 632 38 00","","7:00, 8:00, 9:30, 11:00 (dla dzieci), 12:30 (poza wakacjami), 18:00 (młodzieżowa)","6:30, 7:30, 18:00","","52.227606,20.958271","http://archidiecezja.warszawa.pl/parafie/sw-stanislawa-biskupa-i-meczennika-na-woli/"
"Św Stanisława Kostki na Żoliborzu","","","ul. Hozjusza 2, 01-565 Warszawa","www.popieluszko.net.pl","kontakt@popieluszko.net.pl","22 839 45 72, fax +48 22 839 35 38","","7:00, 8:30, 10:00, 11:30 (dla dzieci), 13:00, 18:00, 21:00","6:30, 7:00, 8:00, 9:00, 15:00 (poza sobotą), 18:00","","52.267370,20.984093","http://archidiecezja.warszawa.pl/parafie/sw-stanislawa-kostki-na-zoliborzu/"
"Św Stefana Króla na Sielcach","","","ul. Czerniakowska 137, 00-720 Warszawa","www.swstefan.pl","Proboszcz@parafia-sw-stefana.pl","22 841 18 18","","7:00, 8:30, 10:00 (suma), 11:30 (dla dzieci), 13:00, 17:00 (poza wakacjami), 19:00","6:30 (w czasie wakacji o 7:00), 8:00 (poza wakacjami), 17:30 (poza wakacjami), 18:00","","52.210450,21.047182","http://archidiecezja.warszawa.pl/parafie/sw-stefana-krola-na-sielcach/"
"Św Szczepana na Mokotowie","","","ul. Św. Szczepana 1, 02-568 Warszawa","www.szczepan.waw.pl","szczepan@jezuici.pl","22 848 22 79","","7:00, 8:00, 9:30, 10:45 (w j. hiszpańskim, Dom Parafialny), 11:00 (dla dzieci), 12:15 (dla przedszkolaków, Dom Parafialny), 12:30 (suma), 17:00, 18:30 (młodzieżowa), 20:00 (akademicka)","7:00, 7:30, 8:00, 18:30","","52.205999,21.017542","http://archidiecezja.warszawa.pl/parafie/sw-szczepana-na-mokotowie/"
"Św Tadeusza Apostoła na Sadybie","","","ul. Goraszewska 16, 02-910 Warszawa","www.parafia-sadyba.pl","kontakt@parafia-sadyba.pl","22 842 09 36","","7:30, 9:30, 11:00 (dla dzieci), 11:00 (dla przedszkolaków, Dolny Kościół), 12:30, 18:00, 20:00","7:00, 7:30 (poza wakacjami), 8:00 (we wtorki w kaplicy św. Tadeusza), 17:30 (poza sobotą), 18:00","","52.188188,21.067199","http://archidiecezja.warszawa.pl/parafie/sw-tadeusza-apostola-na-sadybie/"
"Św Teresy od Dzieciątka Jezus na Tamce","","","ul. Tamka 4A, 00-349 Warszawa","www.parafianatamce.waw.pl","","22 826 45 76","","7:00, 8:30, 10:00, 11:30 (dla dzieci, poza wakacjami), 13:00 (w wakacje o 12:00), 18:00","7:00, 8:00 (poza wakacjami), 18:00","","52.239190,21.029467","http://archidiecezja.warszawa.pl/parafie/sw-teresy-od-dzieciatka-jezus-na-tamce/"
"Św Teresy od Dzieciątka Jezus we Włochach","","","ul. Rybnicka 27, 02-405 Warszawa","www.swietateresa.pl","kancelaria@swietateresa.pl","22 535 01 00, fax +48 22 535 01 11","","7:30, 9:30, 11:00 (dla dzieci), 12:30, 18:00 (akademicka)","7:00, 8:00, 18:00","","52.207355,20.904179","http://archidiecezja.warszawa.pl/parafie/sw-teresy-od-dzieciatka-jezus-we-wlochach/"
"Św Tomasza Apostoła na Imielinie","","","ul. Dereniowa 12, 02-776 Warszawa","www.tomaszap.waw.pl","parafia@tomaszap.waw.pl","22 641 29 39, fax +48 22 641 29 39","","7:30, 9:00, 10:30 (dla dzieci), 12:00 (suma), 13:15, 17:00, 19:00 (młodzieżowa), 20:30 (akademicka)","6:30, 7:00, 8:00 (poza wakacjami), 17:00 (w I. piątek miesiąca), 19:00","","52.147673,21.043371","http://archidiecezja.warszawa.pl/parafie/sw-tomasza-apostola-na-imielinie/"
"Św Wawrzyńca na Reducie Wolskiej","","","ul. Wolska 140a, 01-258 Warszawa","www.wawrzyniec.waw.pl","wawrzyniec.reduta@gmail.com","22 836 64 00","","9:00, 11:00, 12:15 (dla dzieci), 17:30","17:30","","52.227035,20.944058","http://archidiecezja.warszawa.pl/parafie/sw-wawrzynca-na-ulrychowie/"
"Św Wojciecha na Woli","","","ul. Wolska 76, 01-134 Warszawa","www.sw.wojciech.mkw.pl","","22 862 62 65","","7:00, 8:30, 10:00, 11:30, 13:00, 19:00","6:30, 7:00, 8:00, 18:00","","52.233256,20.961042","http://archidiecezja.warszawa.pl/parafie/sw-wojciecha-na-woli/"
"Św Zofii Barat w Grabowie","","","ul. Taneczna 65, 02-829 Warszawa","www.swzofia.warszawa.opoka.org.pl","swzofia@warszawa.opoka.org.pl","22 643 79 72","","8:00, 9:30, 11:00, 12:30 (poza wakacjami), 17:00","7:00 (wtorek, czwartek, sobota, poza wakacjami), 17:30 (poniedziałek, środa, piątek, poza wakacjami), 18:00","","52.148768,21.015096","http://archidiecezja.warszawa.pl/parafie/sw-zofii-barat-w-grabowie/"
"Św Zygmunta na Bielanach","","","pl. Konfederacji 55, 01-834 Warszawa","swzygmunt.pl","kancelaria@sw-zygmunt.pl","22 834 29 14, fax +48 22 864 03 13","","6:30, 8:00, 9:30, 11:00 (dla dzieci), 11:00 (młodzieżowa, dolny kościół, poza wakacjami), 12:30 (suma), 14:00 (poza wakacjami), 17:30 (poza wakacjami), 19:00 (akademicka, od maja do sierpnia o godzinie 20:00)","6:30 (w wakacje o 7:00), 8:00, 9:00 (poza wakacjami), 18:00 (poza wakacjami), 19:00","","52.279486,20.946477","http://archidiecezja.warszawa.pl/parafie/sw-zygmunta-na-bielanach/"
"Św Łukasza Ewangelisty na Górcach","","","ul. Górczewska 176, 01-460 Warszawa","www.swlukasz.waw.pl","","22 664 10 99 , fax +48 22 665 26 26","","7:00 (poza wakacjami), 8:30, 10:00, 11:30, 13:00, 16:00 (poza wakacjami), 18:00, 20:00","7:00, 7:30, 18:00","","52.239956,20.917275","http://archidiecezja.warszawa.pl/parafie/sw-lukasza-ewangelisty-na-gorcach/"
"Świętego Krzyża na Trakcie Królewskim &#8211; bazylika","","","ul. Krakowskie Przedmieście 3, 00-047 Warszawa","www.swkrzyz.pl","swkrzyz.waw@interia.pl","22 826 89 10","","6:00, 7:30, 9:00 (radiowa), 10:30 (dla dzieci), 10:30 (dla przedszkolaków w dolnym kościele), 11:45, 12:15 (dla bierzmowanych w dolnym kościele), 13:00, 16:00, 19:00 (dla studentów w dolnym kościele), 19:00","6:00, 7:00, 7:30 (w kaplicy Matki Bożej), 8:00, 8:30 (w kaplicy Matki Bożej), 9:00 (z homilią), 16:30 (w kaplicy Matki Bożej), 17:00 (w kaplicy Matki Bożej), 18:00 (z homilią), 19:00 (w kaplicy Matki Bożej)","","52.238756,21.016849","http://archidiecezja.warszawa.pl/parafie/swietego-krzyza-na-trakcie-krolewskim-bazylika/"
"Świętej Rodziny w Ursusie na Osiedlu Chrobrego","","","ul. Zapustna 43, 02-495 Warszawa","www.swrodzina.waw.pl","swrodzina@op.pl","22 662 23 23","","7:30, 9:00, 10:30 (dla dzieci), 12:00, 18:00, 19:30 (młodzieżowa)","8:00, 18:00","","52.197961,20.902007","http://archidiecezja.warszawa.pl/parafie/swietej-rodziny-w-ursusie-na-osiedlu-chrobrego/"
"Świętej Trójcy na Solcu","","","ul. Solec 61, 00-424 Warszawa","www.trinitas.pl","parafia@trinitas.pl","22 628 74 71","","7:30, 9:00, 10:30, 10:30 (dla dzieci, Kaplica), 12:00 (suma), 12:00 (w. j. hiszpańskim, Kaplica), 18:00, 21:00","7:00, 8:00, 18:00","","52.231598,21.039658","http://archidiecezja.warszawa.pl/parafie/swietej-trojcy-na-solcu/"
"Świętych Apostołów Piotra i Pawła w Pyrach","","","ul. Szumiąca 5, 02 – 847 Warszawa","www.parafiapyry.pl","kancelaria@parafiapyry.pl","22 566 78 52, fax +48 22 566 78 68","","7:30, 9:00, 11:00, 12:30, 18:00","7:30, 18:00","","52.125320,21.017635","http://archidiecezja.warszawa.pl/parafie/swietych-apostolow-piotra-i-pawla-w-pyrach/"
"Świętych Rafała i Alberta na Rudzie","","","ul. Gwiaździsta 17, 01-651 Warszawa","www.gwiazdzista17.pl","kancelaria@gwiazdzista17.pl","22 832 26 55","","7:30, 9:00, 10:30, 12:00, 13:30, 18:00, 20:00","7:00, 9:00, 18:00, 19:00","","52.281534,20.980749","http://archidiecezja.warszawa.pl/parafie/swietych-rafala-i-alberta-na-rudzie/"
"Św. ZYGMUNTA","","","ul. Wiślana 85, 05-507 Słomczyn","www.swzygmunt.knc.pl","swzygmunt.slomczyn@op.pl","22 754 47 32, fax +48 22 754 47 32","","8:45, 10:30, 12:00, 18:00","7:30, 18:00","","52.059724,21.161423","http://archidiecezja.warszawa.pl/parafie/slomczyn-sw-zygmunta/"
"Św. MIKOŁAJA BM","","","ul. Ks. Czesława Oszkiela 1, 05-555 Tarczyn","www.parafia-tarczyn.pl","parafia-tarczyn@wp.pl","22 727 70 66","","7:30, 9:30, 11:00, 12:30, 18:00","7:00, 8:00, 18:00","","51.980566,20.834270","http://archidiecezja.warszawa.pl/parafie/tarczyn-sw-mikolaja-bm/"
"MATKI BOŻEJ SZKAPLERZNEJ","","","ul. Franciszkańska 22, 05-660 Warka","www.matkaboza-warka.pl","matkabozawarka@interia.pl","48 667 23 53","","7:00, 9:00, 10:30, 12:00, 18:00","7:00, 18:00","","51.784597,21.193812","http://archidiecezja.warszawa.pl/parafie/warka-matki-bozej-szkaplerznej/"
"Św. MIKOŁAJA BISKUPA","","","ul. Farna 10, 05-660 Warka","","swmikolajwarka@wp.pl","48 667 26 26","","7:00, 9:30, 11:30, 13:00, 17:00","7:00, 7:30 (poza wakacjami), 17:00","","51.782756,21.189875","http://archidiecezja.warszawa.pl/parafie/warka-sw-mikolaja-biskupa/"
"ŚWIĘTEGO DUCHA","","","Werdun 18, 05-555 Tarczyn","","","22 797 71 97","","9:00, 11:00","18:00 (w okresie zimowym - g. 16:00)","","51.957292,20.727169","http://archidiecezja.warszawa.pl/parafie/werdun-swietego-ducha/"
"NIEPOKALANEGO SERCA NMP","","","Wiersze, ul. Armii Krajowej 17, O5-152 Czosnów","www.parafiawiersze.pl","","22 794 16 43","","9:00, 12:00","17:00","","52.327032,20.650887","http://archidiecezja.warszawa.pl/parafie/wiersze-niepokalanego-serca-nmp/"
"Wniebowstąpienia Pańskiego na Stokłosach","","","al. Komisji Edukacji Narodowej 101, 02-785 Warszawa","www.wniebowstapienie.pl/","parafia@wniebowstapienie.pl","22 643 75 75","","6:30, 8:00, 9:30, 11:00 (dla dzieci), 12:30 (suma), 14:00 (chrzcielna), 18:00, 19:30","6:30 (poza okresem wakacyjnym), 7:00, 7:30, 8:00 (poza okresem wakacyjnym), 18:00","","52.157997,21.030091","http://archidiecezja.warszawa.pl/parafie/wniebowstapienia-panskiego-na-stoklosach/"
"NAJŚWIĘTSZEGO SERCA PANA JEZUSA","","","Worów 7, 05-600 Grójec","","","48 664 35 50","","9:00, 11:30, 18:00 (w okresie zimowym - godz. 17:00)","17:00","","51.881371,20.844969","http://archidiecezja.warszawa.pl/parafie/worow-najswietszego-serca-pana-jezusa/"
"Św. MAŁGORZATY DM","","","Wrociszew 11, 05-660 Warka","","","","","9:00, 10:30, 12:00","8:00, 8:30","","51.745398,21.070976","http://archidiecezja.warszawa.pl/parafie/wrociszew-sw-malgorzaty-dm/"
"Wszystkich Świętych w Śródmieściu na Grzybowie","","","Pl. Grzybowski 3/5, 00-115 Warszawa","www.wszyscyswieci.pl","parafia@wszyscyswieci.pl","22 620 43 43","","6:30, 8:00, 9:30, 11:00 (dla dzieci), 12:30, 18:30 (młodzieżowa)","6:30, 7:15, 8:00, 9:00 (poza wakacjami), 17:00 (poza wakacjami), 18:00 (w maju, w październiku i w Wielkim Poście zamiast 17 jest 16:30)","","52.235351,21.003431","http://archidiecezja.warszawa.pl/parafie/wszystkich-swietych-w-srodmiesciu-na-grzybowie/"
"Św. JADWIGI KRÓLOWEJ","","","Żabieniec, ul. Główna 11 , 05-500 Piaseczno","","swjadwigakrolowazabieniec@wp.pl","","","","","","52.056588,21.044533","http://archidiecezja.warszawa.pl/parafie/zabieniec-sw-jadwigi-krolowej/"
"NAWIEDZENIA NMP","","","ul. Kościelna 1, 05-083 Zaborów","www.parafia-zaborow.pl","parafia-zaborow@wp.pl","22 725 97 22","","8:00, 10:00 (poza wakacjami), 12:00, 17:00","17:30, 18:00 (poza wakacjami)","","52.262692,20.675513","http://archidiecezja.warszawa.pl/parafie/zaborow-nawiedzenia-nmp/"
"Dolne. NMP WSPOMOŻENIA WIERNYCH","","","Zalesie Dolne, ul. Modrzewiowa 2, 05-501 Piaseczno","","","22 756 76 03","","7:00, 8:30, 10:00, 11:30, 13:00, 18:00","7:00, 8:00, 18:30","","52.056981,21.008917","http://archidiecezja.warszawa.pl/parafie/zalesie-dolne-nmp-wspomozenia-wiernych/"
"Górne. Św. HUBERTA","","","ul. Białej Brzozy 23, 05-540 Zalesie Górne","www.parafia-zalesie.pl","parafia@parafia-zalesie.pl","22 757 86 13","","9:00, 11:00 (dla dzieci), 12:30 (suma, poza wakacjami), 18:00 (młodzieżowa)","7:15 (poza wakacjami), 18:00","","52.025608,21.031700","http://archidiecezja.warszawa.pl/parafie/zalesie-gorne-sw-huberta/"
"ZAŚNIĘCIA NAJŚWIĘTSZEJ BOGURODZICY","","","","","","","","","","","","http://archidiecezja.warszawa.pl/parafie/zasniecia-najswietszej-bogurodzicy/"
"Św. DOROTY DM","","","Zawady 21, 05-085 Kampinos","","parafiazawady@gmail.com","","","9:00, 12:00","17:00 (w wakacje o godz. 18:00)","","52.246245,20.414223","http://archidiecezja.warszawa.pl/parafie/zawady-sw-doroty-dm/"
"Duża. Św. JANA CHRZCICIELA","","","Zbrosza Duża 25, 05-604 Jasieniec","www.zbroszaduza.mkw.pl","zbrosza@wp.pl","48 661 30 00","","9:00, 12:00","18:00 (w okresie zimowym - g. 17:00)","","51.756208,20.958541","http://archidiecezja.warszawa.pl/parafie/zbrosza-duza-sw-jana-chrzciciela/"
"Zesłania Ducha Świętego na Słodowcu","","","ul. Broniewskiego 44, 01-771 Warszawa","http://www.parafiazeslaniaducha.pl/","","22 663 33 30 , fax +48 22 669 00 03","","7:00, 8:30, 10:00, 11:30 (dla dzieci), 13:00, 18:00, 20:00","7:00, 7:30, 8:00, 8:30,17:00, 18:30","","52.268987,20.956821","http://archidiecezja.warszawa.pl/parafie/zeslania-ducha-swietego-na-slodowcu/"
"PRZEMIENIENIA PAŃSKIEGO","","","Żuków 39, 05-824 Kłudzienko","","","","","9:00, 11:00 (kaplica w Kłudnie Starym), 13:00","8:00 (wtorek, środa, czwartek), 10:00 (poniedziałek, kaplica w Domu Starców), 18:00 (piątek, sobota)","","52.151426,20.647766","http://archidiecezja.warszawa.pl/parafie/zukow-przemienienia-panskiego/"
"Zwiastowania Pańskiego na Rakowcu Południowym","","","ul. Gorlicka 5/7, 02-130 Warszawa","www.zwiastowaniepanskie.pl","par.zwiastowania.panskiego@gmail.com","22 658 42 49","","07:00, 08:30, 09:30 (dla dzieci, Dolny Kościół, poza wakacjami), 10:00, 11:00 (młodzieżowa, Dolny Kościół, poza wakacjami), 11:30, 13:00, 18:30, 20:00","07:00, 08:00 (poza wakacjami), 18:30, 19:15 (poza sobotą)","","52.195479,20.976586","http://archidiecezja.warszawa.pl/parafie/zwiastowania-panskiego-na-rakowcu-poludniowym/"
"MATKI BOŻEJ ŁASKAWEJ","","","ul. Piaseczyńska 24, 05-504 Złotokłos","www.parafiazlotoklos.net","kskacper@parafiazlotoklos.net","22 726 90 45","","9:00, 10:30 (poza wakacjami), 12:00, 18:00","18:00","","52.008211,20.895718","http://archidiecezja.warszawa.pl/parafie/zlotoklos-matki-bozej-laskawej/"
"Św. ANTONIEGO z PADWY","","","Łaźniew 12, al. Księży Orionistów 1 , 05-870 Błonie","","","22 725 30 56, fax +48 22 725 30 56","","7:30, 10:00, 12:00, 17:00","17:00 (w wakacje o godz. 18:00)","","52.218608,20.669839","http://archidiecezja.warszawa.pl/parafie/lazniew-sw-antoniego-z-padwy/"
"Św. JANA CHRZCICIELA","","","Łęczeszyce 101, 05-622 Belsk Duży","www.leczeszyce.paulini.pl","paulini_leczeszyce@op.pl","48 661 15 28","","9:00, 11:00, 18:00 (w okresie zimowym - godz. 17:00)","18:00 (w okresie zimowym - godz. 17:00)","","51.777178,20.768397","http://archidiecezja.warszawa.pl/parafie/leczeszyce-sw-jana-chrzciciela/"
"Św. MAŁGORZATY DM","","","ul. Warszawska 121, 05-092 Łomianki","www.parafialomianki.pl","parafialomianki@gmail.com","22 751 10 04","","7:00, 8:30, 10:00 (suma), 10:00 (młodzieżowa, Kościół dolny), 11:30 (dla dzieci), 13:00, 18:00","7:00, 7:30 (poza wakacjami), 17:00, 18:00","","52.340968,20.884563","http://archidiecezja.warszawa.pl/parafie/lomianki-sw-malgorzaty-dm/"
