"name","address","www","email","phone","rector","sun","week","fest","url"
"Parafia pw. św. Bartłomieja","88-150 Kruszwica , Sławsk Wielki 55","","","52/351.63.70","ks. Stanisław TOKARCZYK","Sławsk Wielki: 8.30, 11.30; Kobylniki: 10.00","czas letni: 8.00, 18.00; czas zimowy: 18.00","Sławsk Wielki: 8.00, 18.00; Kobylniki: 17.00","http://www.archidiecezja.pl/parafie/dekanaty/dekanat_kruszwicki/slawsk_wielki_par._pw._sw._bartlomieja.html"
"Parafia pw. Wniebowzięcia NMP","64-610 Rogoźno, Słomowo 5","www.parafia-slomowo.ovh.org","renwoj@gmail.com","67/261.05.41","ks. Wojciech REN","8.00, 11.00","18.00","9.00, 18.00","http://www.archidiecezja.pl/parafie/dekanaty/dekanat_rogozinski/slomowo_par._pw._wniebowziecia_nmp.html"
"Parafia pw. bł. Michała Kozala BM","62-400 Słupca , ul. Kopernika 10","","","kom. 602.684.366","ks. Hieronim SZCZEPANIAK","7.30, 9.00, 10.30, 12.00, 17.00","7.15, 17.00","9.00, 17.00","http://www.archidiecezja.pl/parafie/dekanaty/dekanat_slupecki/slupca_par._pw._bl._michala_kozala_bm.html"
"Parafia pw. św. Leonarda","Sanktuarium Św. Krzyża, 62-400 Słupca, ul. Sienkiewicza 11","www.leonardslupca.pl/?page_id=4","parafia@leonardslupca.pl","63/275.19.71","ks. Zbigniew SZYK","8.00, 9.30, 10.30 (Kotunia), 12.00 i 16.00","czas letni: 18.00; czas zimowy: 17.00","10.00, 18.00, kaplica: 16.00","http://www.archidiecezja.pl/parafie/dekanaty/dekanat_slupecki/slupca_par._pw._sw._leonarda.html"
"Parafia pw. św. Wawrzyńca","62-400 Słupca , ul. Kościelna 3","","","63/277.13.07","ks. Tomasz RYŚ","7.00, 8.30, 10.00, 11.30, 13.00, 18.00","7.00, 10.00, 18.00","7.00, 10.00, 16.30, 18.00","http://www.archidiecezja.pl/parafie/dekanaty/dekanat_slupecki/slupca_par._pw._sw._wawrzynca.html"
"Parafia pw. św. Jakuba Większego Ap.","62-305 Sokolniki k. Wrześni, ul. Kościelna 5","","","61/438.59.52","ks. Marek STAJKOWSKI","9.00, 11.00","czas letni: 8.00/18.00; czas zimowy: 8.00/17.00","10.00, 17.00/18.00","http://www.archidiecezja.pl/parafie/dekanaty/dekanat_miloslawski/sokolniki_par._pw._sw._jakuba_wiekszego_ap..html"
"Parafia pw. św. Stanisława Bp.","62-212 Mieleszyn, Sokolniki","","","61/427.74.84","ks. Lech MĄKA","8.30, 10.30","czas letni: 18.00; czas zimowy: 17.00","9.00, 18.00","http://www.archidiecezja.pl/parafie/dekanaty/dekanat_klecki/sokolniki_par._pw._sw._stanislawa_bp..html"
"Parafia pw. św. Mikołaja","62‑120 Wapno, Srebrna G&oacute;ra 57","","","67/261.10.31","ks. Marek SZEWCZYKOWSKI","8.00, 11.00","czas letni: 18.00; czas zimowy: 16.00","10.00, 18.00","http://www.archidiecezja.pl/parafie/dekanaty/dekanat_damaslawski/srebrna_gora_par._pw._sw._mikolaja.html"
"Parafia pw. św. Jadwigi Śląskiej","62-420 Strzałkowo, Staw","","","63/275.91.07","ks. Andrzej SOBASZKIEWICZ","kaplica w Unii: 8.30, w kościele: 11.00 i 16.00;","17.00","10.00, 17.00","http://www.archidiecezja.pl/parafie/dekanaty/dekanat_strzalkowski/staw_par._pw._sw._jadwigi_slaskiej.html"
"Parafia pw. św. Wojciecha","88-320 Strzelno, Stodoły 32","","","52/318.11.26","ks. Ryszard FLUDER","8.30, 10.30; w Wielkim Poście: 15.00","czas letni: 8.00, 17.30; czas zimowy: 8.00, 16.30","9.00, 17.30 (16.30)","http://www.archidiecezja.pl/parafie/dekanaty/dekanat_strzelenski/stodoly_par._pw._sw._wojciecha.html"
"Parafia pw. MB Szkaplerznej","64‑800 Chodzież, Str&oacute;żewo 7","","","67/284.51.29","ks. Józef WĘDZIKOWSKI","9.00, 11.00","czas letni: 18.00; czas zimowy: 17.00","9.00, 18.00","http://www.archidiecezja.pl/parafie/dekanaty/dekanat_chodzieski/strozewo_par._pw._mb_szkaplerznej.html"
"Parafia pw. św. Doroty","62-420 Strzałkowo, ul. Ks. Stanisława Marusarza 5","","ksprobwarczak@onet.eu","63/275.02.00","ks. Józef WARCZAK","7.30, 9.00, 10.30, 12.00, 16.00","8.30, 18.30","8.30, 11.00, 16.00, 18.30","http://www.archidiecezja.pl/parafie/dekanaty/dekanat_strzalkowski/strzalkowo_par._pw._sw._doroty.html"
"Parafia pw. Narodzenia NMP","88-300 Mogilno ","","","","ks. Krzysztof KINOWSKI","8.00, 10.15","czas letni: 17.30; czas zimowy: 16.30","10.15, 16.30/17.30","http://www.archidiecezja.pl/parafie/dekanaty/dekanat_strzelenski/strzelce_par._pw._narodzenia_nmp.html"
"Parafia pw. Świętej Tr&oacute;jcy","88-320 Strzelno, Plac Świętego Wojciecha 1, / 052/318.92.81","www.parafiastrzelno.pl/aktualnosci.html","","/fax 052/318.92.81","ks. Otton SZYMKÓW","7.00, 8.30, 10.00, 11.30, 18.00; kaplica Łąkie: 15.00","7.00, 18.00","","http://www.archidiecezja.pl/parafie/dekanaty/dekanat_strzelenski/strzelno_par._pw._swietej_trojcy.html"
"Parafia pw. Zwiastowania NMP","62‑200 Gniezno 1, Strzyżewo Kościelne","parafie-strzyzewo-jankowo.pl/","biuro@parafia%1Estrzyzewo%1Ejankowo.pl","61/427.13.41","ks. Krzysztof WOŹNIAK","8.00, 11.00","17.00","11.00, 17.00","http://www.archidiecezja.pl/parafie/dekanaty/dekanat_gnieznienski_ii/strzyzewo_koscielne_par._pw._zwiastowania_nmp.html"
"Parafia pw. św. Bartłomieja","88‑140 Gniewkowo, Szadłowice 16","","","52/351.17.25","ks. Ireneusz OLIWKOWSKI","8.30, 10.30, 15.00","17.00","17.00","http://www.archidiecezja.pl/parafie/dekanaty/dekanat_gniewkowski/szadlowice_par._pw._sw._bartlomieja.html"
"Parafia pw. NMP Wspomożycielki Wiernych","Proboszcz, ks. Krzysztof MADECKI, , Wikariusz, ks. Maciej PACANOWSKI, , Święto patronalne:","parafia-szamocin.pl/","","67/283.33.03","ks. Krzysztof MADECKI","7.30, 10.00, 11.30, 12.45, 17.00","czas letni: 7.00, 18.00","7.30, 10.00, 16.30, 18.00; Heliodorowo: 15.00","http://www.archidiecezja.pl/parafie/dekanaty/dekanat_chodzieski/szamocin_par._pw._nmp_wspomozycielki_wiernych.html"
"Parafia pw. św. Bartłomieja Apostoła","","www.parafiaszczepanowo.pl","st.hubert@wp.pl","52/315.38.95","ks. Hubert NOWAK","9.15, 11.15, 18.00","","","http://www.archidiecezja.pl/parafie/dekanaty/dekanat_barcinski/szczepanowo_par._pw._sw._bartlomieja_ap..html"
"Parafia pw. św. Urszuli","62-420 Strzałkowo , Szemborowo 46","","","63/275.90.29","","8.30, 11.00, 17.00","18.00","10.00, 18.00","http://www.archidiecezja.pl/parafie/dekanaty/dekanat_strzalkowski/szemborowo_par._pw._sw._urszuli.html"
"Parafia pw. Najśw. Imienia Jezus, NMP i św. J&oacute;zefa","62-235 Trzemżal ","","","",":","9.30","wtorki, czwartki: 16.30","","http://www.archidiecezja.pl/parafie/dekanaty/dekanat_trzemeszenski/szydlowo_par._pw._najswietszego_imienia_jezus_nmp_i_sw._jozefa.html"
"Parafia pw. św. Jana Chrzciciela","63-308 Gizałki , ul. Kościelna 5","www.jchrzciciel-szymanowice.pl/","","62/741.11.04","ks. Zdzisław PIETRASZEWSKI","7.00, 10.00, 12.30; Świerczyna: 8.30; Lisewo: 11.15","czas letni: 7.30, 17.00; czas zimowy: 7.30, 16.00","","http://www.archidiecezja.pl/parafie/dekanaty/dekanat_zagorowski/szymanowice_par._pw._sw._jana_chrzciciela.html"
"Parafia pw. Świętej Tr&oacute;jcy","88‑430 Janowiec Wlkp., Świątkowo 58","","","52/302.91.59","ks. Tadeusz GALICZ","9.00, 11.00","czas letni: 17.00; czas zimowy: 17.00","11.00, 17.00","http://www.archidiecezja.pl/parafie/dekanaty/dekanat_damaslawski/swiatkowo_par._pw._swietej_trojcy.html"
"Parafia pw. NMP Kr&oacute;lowej Polski","62-270 Kłecko, Świniary 14","","","61/427.05.11","ks. Marek PACHOWICZ","8.00, 11.30; Jaroszewo: soboty: 18.00, niedziele: 10.00","czas letni: 18.00; czas zimowy: 16.00","Świniary: 16.30; Jaroszewo: 18.00","http://www.archidiecezja.pl/parafie/dekanaty/dekanat_klecki/swiniary_par._pw._nmp_krolowej_polski.html"
"Parafia pw. św. Michała Archanioła","62-330 Nekla, Targowa G&oacute;rka, ul. Kosińskiego 3","","","61/438.66.84","ks. Sławomir STRONKA","9.00, 11.30; Dzierżnica: 10.15","18.00","","http://www.archidiecezja.pl/parafie/dekanaty/dekanat_wrzesinski_i/targowa_gorka_par._pw._sw._michala_archaniola.html"
"Parafia pw. św. Mikołaja","62-105 Łekno","","","67/261.60.84",":","9.30","wtorki, czwartki: 17.00","17.00","http://www.archidiecezja.pl/parafie/dekanaty/dekanat_wagrowiecki/tarnowo_paluckie_par._pw._sw._mikolaja.html"
"Parafia pw. św. Stanisława BM","62-410 Zag&oacute;r&oacute;w , Trąbczyn 37","","","63/276.21.04","ks. Jan WALCZAK","8.00, 10.00, 12.00","czas letni: 18.00; czas zimowy: 16.00","10.00, 17.00","http://www.archidiecezja.pl/parafie/dekanaty/dekanat_zagorowski/trabczyn_par._pw._sw._stanislawa_bm.html"
"Parafia pw. św. Ap. Piotra i Pawła","88-160 Janikowo, Trląg 7 ","","","52/351.39.17","ks. Dariusz KASZUBA","8.30, 10.30;","czas letni: 18.00; czas zimowy: 17.00","11.00, 18.00; czas zimowy: 17.00","http://www.archidiecezja.pl/parafie/dekanaty/dekanat_mogilenski/trlag_par._pw._sw._ap._piotra_i_pawla.html"
"Parafia pw. Wniebowzięcia NMP","62-240 Trzemeszno, Pl. Kosmowskiego 8","parafiatrzemeszno.pl/","pikot@op.pl","61/415.42.46","ks. Piotr KOTOWSKI","7.00, 8.30, 9.30, 11.00, 15.00, 18.30","6.30, 7.00, 18.00","7.00, 11.00, 16.00, 18.00","http://www.archidiecezja.pl/parafie/dekanaty/dekanat_trzemeszenski/trzemeszno_par._pw._wniebowziecia_nmp.html"
"Parafia pw. św. J&oacute;zefa Rzemieślnika","62-235 Trzemżal","","","61/415.49.87","ks. Roman PŁACZEK","8.00, 11.00","","","http://www.archidiecezja.pl/parafie/dekanaty/dekanat_trzemeszenski/trzemzal_par._pw._sw._jozefa_rzemieslnika.html"
"Parafia pw. św. Ap. Piotra i Pawła","88-180 Złotniki Kujawskie , Tuczno, ul Pakoska 31","","parafia.tuczno@gmail.com","52/351.98.70","ks. Mirosław KWIATKOWSKI","8.30, 11.00, 14.30","17.00","9.00, 17.00","http://www.archidiecezja.pl/parafie/dekanaty/dekanat_zlotnicki/tuczno_par._pw._sw._ap._piotra_i_pawla.html"
"Pierwszy kości&oacute;ł ufundowany i erygowany w XII wieku. Obecny zbudowany w latach 1905-1907 w stylu neobarokowym.","","www.paraf.za.pl/","","67/284.00.94","ks. Robert RÓŻAŃSKI","7.00, 9.00, 11.00, 16.30","7.00, 18,00","7.00, 10.00, 16.00, 18.30","http://www.archidiecezja.pl/parafie/dekanaty/dekanat_chodzieski/ujscie_par._pw._sw._mikolaja.html"
"Parafia pw. św. Katarzyny","62-265 Sławno","","","","a w Sławnie.","9.45","czas letni: 18.00; czas zimowy: 17.00","16.30","http://www.archidiecezja.pl/parafie/dekanaty/dekanat_kiszkowski/waliszewo_par._pw._sw._katarzyny.html"
"Parafia pw. św. Barbary","62‑120 Wapno, ul. G&oacute;rnicza 13","","parafiaswbarbary.wapno@neostrada.pl","67/261.10.28","ks. Adam DYDERSKI","8.00, 9.30, 11.00","czas letni: 18.00; czas zimowy: 17.00","9.00, 17.00","http://www.archidiecezja.pl/parafie/dekanaty/dekanat_damaslawski/wapno_par._pw._sw._barbary.html"
"Parafia pw. bł. Michała Kozala BM","62-100 Wągrowiec, ul. Rzeczna 4a","","","67/268.58.05","ks. Witold CHMIELEWSKI","8.00, 9.30, 11.00, 17.00","18.00","","http://www.archidiecezja.pl/parafie/dekanaty/dekanat_wagrowiecki/wagrowiec_par._pw._bl._michala_kozala_bm.html"
"Parafia pw. św. Jakuba Ap. &ndash; Fara","62-100 Wągrowiec, ul. Klasztorna 16","","farabiuro@wp.pl","67/262.09.99","ks. Piotr KALINOWSKI","7.00, 8.00, 9.30, 11.00, 12.30, 19.00","8.00, 18.00, 18.30","7.00, 8.00, 9.30, 17.00, 19.00","http://www.archidiecezja.pl/parafie/dekanaty/dekanat_wagrowiecki/wagrowiec_par._pw._sw._jakuba_ap.__fara.html"
"Parafia pw. św. Wojciecha","62-100 Wągrowiec, Pl. Kardynała Stefana Wyszyńskiego 1","www.wojciech.nets.pl","parafia@wojciech.nets.pl","67/262.15.60","ks. Andrzej RYGIELSKI","7.00, 9.00, 10.30, 12.00, 15.00, 19.00; szpital: 7.00;","7.00, 7.30,19.00","7.00, 8.00, 9.00, 17.00, 19.00","http://www.archidiecezja.pl/parafie/dekanaty/dekanat_wagrowiecki/wagrowiec_par._pw._sw._wojciecha.html"
"Parafia pw. Wniebowzięcia NMP","62-100 Wągrowiec, ul. Klasztorna 21","wagrowiec.paulini.pl/","wagrowiec7@archidiecezja.pl","67/262.01.25","o. Dariusz NOWICKI OSPPE","7.30 w kościele pw. św. Ap Piotra i Pawła, 9.30 w klasztorze, 11.00 z udziałem dzieci w kościele pw. św. Ap. Piotra i Pawła, 12.30 z udziałem młodzieży w klasztorze, 18.00 w klasztorze","klasztor 18.00, kości&oacute;ł pw. św. Ap Piotra i Pawła 9.00","","http://www.archidiecezja.pl/parafie/dekanaty/dekanat_wagrowiecki/wagrowiec_par._pw._wniebowziecia_nmp.html"
"Parafia pw. Narodzenia NMP","88‑400 Żnin, , Wenecja 6, ","","","52/302.50.80","ks. Henryk KUCHARSKI","8.00, 10.30","czas letni: 19.00; czas zimowy: 18.00","10.30, 18.00","http://www.archidiecezja.pl/parafie/dekanaty/dekanat_zninski/wenecja_par._pw._narodzenia_nmp.html"
"Parafia pw. Najświętszego Serca Pana Jezusa","62-302 Węgierki, ul. Kościelna 1","","","61/438.71.03","ks. Bogdan TARKA","8.30, 11.15","18.00","10.00, 15.30, 18.00","http://www.archidiecezja.pl/parafie/dekanaty/dekanat_wrzesinski_ii/wegierki_par._pw._najswietszego_serca_pana_jezusa.html"
"Parafia pw. św. Katarzyny Aleksandryjskiej","62-010 Pobiedziska, Węglewo 23","www.weglewo.pl/jmla/index.php","","61/817.70.08","ks. Sławomir BRZĄKAŁA","8.30, 11.00","czas letni: 18.00; czas zimowy: 17.00","10.00, 18.00","http://www.archidiecezja.pl/parafie/dekanaty/dekanat_pobiedziski/weglewo_par._pw._sw._katarzyny_aleksandryjskiej.html"
"Parafia pw. św. Urszuli","62-550 Wilczyn, ul. Wilczog&oacute;ra 25","www.parafiawilczyn.pl/","Mazur@ParafiaWilczyn.pl","63/268.30.12","ks. Waldemar MAZUR","8.30, 10.00, 11.30, 17.00","czas letni: 7.00, 18.00; czas zimowy: 7.00, 17.00","8.30, 10.00, 18.00; czas zimowy: 17.00","http://www.archidiecezja.pl/parafie/dekanaty/dekanat_kleczewski/wilczyn_par._pw._sw._urszuli.html"
"Parafia pw. św. Michała Archanioła","63-013 Szlachcin, Winna G&oacute;ra 9","","","61/287.10.61","ks. Tomasz KUBACKI","9.00, 11.00","czas letni: 18.00; czas zimowy: 17.00","10.00, 18.00; zima: 17.00","http://www.archidiecezja.pl/parafie/dekanaty/dekanat_miloslawski/winna_gora_par._pw._sw._michala_archaniola.html"
"Parafia pw. św. Mikołaja","62-230 Witkowo, Stary Rynek 15","www.mikolaj-witkowo.pl/","par.witkowo@interia.pl","61/477.81.71","ks. Stanisław GOC","7.30, 9.00, 10.30, 12.00, 16.00, 18.00","7.00, 17.00, 18.00","7.30, 9.00, 10.30, 16.00, 18.00","http://www.archidiecezja.pl/parafie/dekanaty/dekanat_witkowski/witkowo_par._pw._sw._mikolaja.html"
"Parafia pw. św. Jana Chrzciciela","88-324 Jeziora Wielkie , W&oacute;jcin","","","52/318.73.23","ks. Stefan ŁĄTKA","8.30, 10.00, 11.30","czas letni: 18.00; czas zimowy: 16.00","","http://www.archidiecezja.pl/parafie/dekanaty/dekanat_strzelenski/wojcin_par._pw._sw._jana_chrzciciela.html"
"Parafia pw. św. Stanisława BM","62-010 Pobiedziska, Wronczyn 12 ","","","61/815.62.45","ks. Tomasz KRAWCZYK","9.00, 11.00, 14.00","17.00","","http://www.archidiecezja.pl/parafie/dekanaty/dekanat_kiszkowski/wronczyn_par._pw._sw._stanislawa_bm.html"
"Parafia pw. św. Ignacego Loyoli","88-320 Strzelno, Wronowy ","","parafiawronowy@gmail.com","52/318.16.24","ks. Tomasz ZAKRZEWSKI","8.30, 11.00","czas letni: 18.00; czas zimowy: 17.00","9.00 18.00","http://www.archidiecezja.pl/parafie/dekanaty/dekanat_strzelenski/wronowy_par._pw._sw._ignacego_loyoli.html"
"Parafia pw. św. Kazimierza Kr&oacute;lewicza","62-300 Września, ul. Słupska 25","www.kazimierzwrzesnia.pl/parafia/","","61/436.26.77","ks. Dariusz KOZŁOWSKI","7.00, 9.00, 10.30, 12.00, 18.00; Bienglinek: 17.00","7.00, 18.00","7.00, 9.00, 16.00, 18.00","http://www.archidiecezja.pl/parafie/dekanaty/dekanat_wrzesinski_ii/wrzesnia_par._pw._sw._kazimierza_krolewicza.html"
"Parafia pw. św. Kr&oacute;lowej Jadwigi","62-300 Września, ul. Ogrodowa 14","www.parafia-jadwiga.wrzesnia.pl","","61/436.04.57","ks. Adam ZALESIAK","7.00, 8.30, 10.30, 12.00, 18.00","7.00, 8.30, 18.00","7.00, 8.30, 10.00, 16.00, 18.00","http://www.archidiecezja.pl/parafie/dekanaty/dekanat_wrzesinski_ii/wrzesnia_par._pw._sw._krolowej_jadwigi.html"
"Parafia pw. Świętego Ducha","62-300 Września, ul. Kościuszki 26","www.swietyduch.wrzesnia.pl/","kkazimierz@gniezno.opoka.org.pl","61/436.27.81","ks. Kazimierz KUCZMA","7.00, 8.30, 9.45, 11.00, 12.15, 17.00","7.00, 18.30","7.00, 8.30, 10.00, 15.15, 17.00, 18.30","http://www.archidiecezja.pl/parafie/dekanaty/dekanat_wrzesinski_ii/wrzesnia_par._pw._swietego_ducha.html"
"Parafia pw. Świętego Krzyża","62-300 Września, ul. Świętokrzyska 20","www.lipowka.wrzesnia.pl","biuro@lipowka.wrzesnia.pl","061/436.15.16","ks. Czesław KROLL","7.30, 9.00, 10.30, 12.00, 19.00; zima: 17.00","17.00, 18.00","9.00, 16.00, 18.00","http://www.archidiecezja.pl/parafie/dekanaty/dekanat_wrzesinski_i/wrzesnia_par._pw._swietego_krzyza.html"
"Parafia pw. Wniebowzięcia NMP i św. Stanisława BM - Fara","62-300 Września, ul. Kościelna 7","fara.wrzesnia.pl/index.php","proboszcz@fara.wrzesnia.pl","61/436.05.22","Mieczysław KOZŁOWSKI","7.00, 8.30, 10.00, 11.30, 17.00 (opr&oacute;cz wakacji), 18.30","6.30, 7.00, 18.00","7.00, 8.30, 10.00, 15.15, 18.00","http://www.archidiecezja.pl/parafie/dekanaty/dekanat_wrzesinski_i/wrzesnia_par._pw._wniebowziecia_nmp_i_sw._stanislawa_bm__fara.html"
"Parafia pw. św. Andrzeja Boboli","Wszedzień 23, 88-300 Mogilno","www.bobolawszedzien.com/galeria.html","bobolawszedzie%C5%84@bobolawszedzie%C5%84.com","39/901.64.64","ks. Piotr NOWAK","8.30, 11.00","czas letni: 18.00; czas zimowy: 17.00","10.00, 18.00; czas zimowy: 10.00, 17.00","http://www.archidiecezja.pl/parafie/dekanaty/dekanat_mogilenski/wszedzien_par._pw._sw._andrzeja_boboli.html"
"Parafia pw. św. Mikołaja","62-306 Kołaczkowo, Wszemb&oacute;rz 74","","","61/437.81.69","ks. Marek SZYMANOWICZ","8.00, 11.00","czas letni: 18.00; czas zimowy: 17.00","17.00","http://www.archidiecezja.pl/parafie/dekanaty/dekanat_miloslawski/wszemborz_par._pw._sw._mikolaja.html"
"Parafia pw. św. Ap. Piotra i Pawła","88-342 Wylatowo","parafia.wylatowo.pl/","","052/315.87.23","ks. Krzysztof TARBICKI","8.00, 10.00, 11.15","poniedziałki: 8.00; wtorki&ndash;soboty: 18.00","","http://www.archidiecezja.pl/parafie/dekanaty/dekanat_trzemeszenski/wylatowo_par._pw._sw._ap._piotra_i_pawla.html"
"Parafia pw. MB Pocieszenia","64‑834 Wyszyny , Wyszyny 12 ","","Parafia.wyszyny@onet.pl","67/284.32.19","ks. Bogdan SPYCHAJ","8.00, 9.30, 11.00","czas letni: 19.00; czas zimowy: 18.00","10.00, 16.00, 18.00","http://www.archidiecezja.pl/parafie/dekanaty/dekanat_chodzieski/wyszyny_par._pw._mb_pocieszenia.html"
"Parafia pw. św. Ap. Piotra i Pawła","62-410 Zag&oacute;r&oacute;w , ul. Nowa 8","","","63/274.33.29","ks. Adam CZECHOROWSKI","7.00, 9.00, 11.15, 17.00","7.00 18.00","7.00, 11.00, 18.00","http://www.archidiecezja.pl/parafie/dekanaty/dekanat_zagorowski/zagorow_par._pw._sw._ap._piotra_i_pawla.html"
"Parafia pw. NMP Nieustającej Pomocy","62‑200 Gniezno, Zdziechowa 75","www.parafia.zdziechowa.pl","","61/427.16.27","ks. Paweł GRONOWSKI","8.30, 11.00","18.00","","http://www.archidiecezja.pl/parafie/dekanaty/dekanat_gnieznienski_i/zdziechowa_par._pw._nmp_nieustajacej_pomocy.html"
"Parafia pw. św. Mikołaja","62-304 Nowa Wieś Kr&oacute;lewska ","","","",":","10.00","","","http://www.archidiecezja.pl/parafie/dekanaty/dekanat_wrzesinski_ii/zieliniec_par._pw._sw._mikolaja.html"
"Parafia pw. Imienia NMP","http://www.sanktuariumzlotkow.pl, 62-540 Kleczew, Złotk&oacute;w 51A ","","","63/270.11.04","ks. Dariusz MUSIAŁ","9.00, 11.00, 15.00","kwiecień-wrzesień: 18.00;październik-marzec: 17.00","9.00, 17.00/18.00","http://www.archidiecezja.pl/parafie/dekanaty/dekanat_kleczewski/zlotkow_par._pw._imienia_nmp.html"
"Parafia pw. św. Andrzeja Boboli i św. Antoniego z Padwy","88-180 Złotniki Kujawskie, ul. Kościelna 8","","","52/351.72.06","ks. Józef JĘDRUSIK","8.00, 10.00, 11.30, 17.00","czas letni: 7.30, 18.00; czas zimowy: 7.30, 17.00","7.30, 11.00, 18.00","http://www.archidiecezja.pl/parafie/dekanaty/dekanat_zlotnicki/zlotniki_kujawskie_par._pw._sw._andrzeja_boboli_i_sw._antoniego_z_padwy.html"
"Parafia pw. św. Andrzeja Boboli","62‑290 Mieścisko, Żabiczyn 23","","","61/427.85.39","ks. Ryszard PATER","10.00, 11.30; Rąbczyn: 8.30","","","http://www.archidiecezja.pl/parafie/dekanaty/dekanat_damaslawski/zabiczyn_par._pw._sw._andrzeja_boboli.html"
"Parafia pw. Narodzenia NMP","88‑430 Janowiec Wlkp. , Żerniki 25","","leszeksob@wp.pl","52/302.61.19","ks. Leszek SOBIERALSKI","8.30, 11.00; Dom Pomocy Społecznej w Tonowie: 9.45","czas letni: 18.00; czas zimowy: 17.00","10.00, 18.00, Dom Pomocy Społecznej w Tonowie: 14.00","http://www.archidiecezja.pl/parafie/dekanaty/dekanat_damaslawski/zerniki_par._pw._narodzenia_nmp.html"
"Parafia pw. NMP Kr&oacute;lowej Polski","88-400 Żnin, ul. Lewandowskiego 15","www.parafiamariackaznin.com.pl/","stalar@gniezno.opoka.org.pl","52/303.05.30 w.1","ks. Stanisław TALACZYŃSKI","7, 8.30, 10.00, 11.15, 12.30, 16.00, 18.00","","7, 8.30, 10.00, 16.00, 18.00","http://www.archidiecezja.pl/parafie/dekanaty/dekanat_zninski/znin_par._pw._nmp_krolowej_polski.html"
"Parafia pw. św. Floriana - Fara","88-400 Żnin, ul. św. Floriana 4","","","52/302.04.03","ks. Tadeusz NOWAK","7.00, 9.00, 10.30, 12.00, 15.30, 18.00","7.00, 17.00, 18.00","6.30, 9.00, 10.30, 16.00, 18.00","http://www.archidiecezja.pl/parafie/dekanaty/dekanat_zninski/znin_par._pw._sw._floriana__fara.html"
"Parafia pw. św. Marcina","88-400 Żnin, ul. Pałucka 1","","","52/302.04.51","ks. Piotr RUTKOWSKI","8.00, 9.30, 11.00, 12.30, 18.00","17.00, 18.00","8.00, 9.30, 11.00, 17.00, 18.00","http://www.archidiecezja.pl/parafie/dekanaty/dekanat_zninski/znin_par._pw._sw._marcina.html"
"Parafia pw. św. Marcina","64‑830 Margonin, Żoń 1","","","67/283.59.30","ks. Ryszard KUFEL","8.30, 11.00","18.00","9.30, 17.00","http://www.archidiecezja.pl/parafie/dekanaty/dekanat_wagrowiecki/zon_par._pw._sw._marcina.html"
"Parafia pw. św. Stanisława BM","62‑241 Żydowo, ul. Ojca św. Jana Pawła II 6","","","61/427.41.24","ks. Robert NURSKI","7.30, 9.00, 11.00, 16.00","czas letni: 8.30, 18.00; czas zimowy: 8.30, 17.00","8.30, 18.00 lub 17.00","http://www.archidiecezja.pl/parafie/dekanaty/dekanat_gnieznienski_i/zydowo_par._pw._sw._stanislawa_bm.html"
